id,cltv
90665,140881.56701650162
90666,50703.87940682577
90667,48385.7806700335
90668,101394.87085718825
90669,49958.42390122065
90670,51199.19261943318
90671,129099.6063308896
90672,125172.24319487924
90673,92802.75545742831
90674,128248.53296558102
90675,47707.44661598808
90676,47967.88233350638
90677,140881.56701650162
90678,48646.2163875518
90679,138682.42363313035
90680,51535.59610319999
90681,129099.6063308896
90682,140881.56701650162
90683,110184.77018709105
90684,128248.53296558102
90685,50972.11149689778
90686,128248.53296558102
90687,101394.87085718825
90688,50264.67176030114
90689,50386.3472634903
90690,121049.5761230512
90691,121049.5761230512
90692,129099.6063308896
90693,121049.5761230512
90694,100885.33190029523
90695,127408.31426717578
90696,128248.53296558102
90697,51018.27205820228
90698,92293.2165005353
90699,48385.7806700335
90700,51093.787000086944
90701,111298.31176005439
90702,93315.05660651167
90703,148004.1275955147
90704,119936.03455008788
90705,151481.08004124806
90706,121921.23780282223
90707,124977.06774128237
90708,101397.63304937861
90709,151481.08004124806
90710,122633.31838015497
90711,50972.11149689778
90712,121049.5761230512
90713,144594.21501867144
90714,119844.22116394134
90715,111298.31176005439
90716,93315.05660651167
90717,151481.08004124806
90718,59109.454007172884
90719,50703.87940682577
90720,119844.22116394134
90721,101394.87085718825
90722,51093.787000086944
90723,121049.5761230512
90724,50972.11149689778
90725,129099.6063308896
90726,103334.04924706012
90727,50972.11149689778
90728,92293.2165005353
90729,110184.77018709105
90730,50841.56189424456
90731,94741.93384730017
90732,110184.77018709105
90733,50264.67176030114
90734,128248.53296558102
90735,111298.31176005439
90736,121049.5761230512
90737,103846.35039614348
90738,150618.73065694686
90739,133304.96097979657
90740,151481.08004124806
90741,150618.73065694686
90742,121049.5761230512
90743,100885.33190029523
90744,151481.08004124806
90745,92293.2165005353
90746,51138.1544256731
90747,100885.33190029523
90748,50226.7132273878
90749,48385.7806700335
90750,111298.31176005439
90751,59343.87442012641
90752,101394.87085718825
90753,61415.45265848578
90754,151481.08004124806
90755,110184.77018709105
90756,128248.53296558102
90757,50264.67176030114
90758,150618.73065694686
90759,121698.92486822636
90760,128248.53296558102
90761,103846.35039614348
90762,48646.2163875518
90763,113237.00549819076
90764,51093.787000086944
90765,51231.46948750574
90766,51020.760136992794
90767,128248.53296558102
90768,47707.44661598808
90769,140881.56701650162
90770,129099.6063308896
90771,119936.03455008788
90772,101394.87085718825
90773,101907.17200627162
90774,119936.03455008788
90775,101397.63304937861
90776,51109.79398431657
90777,111298.31176005439
90778,128248.53296558102
90779,121049.5761230512
90780,48385.7806700335
90781,148401.4067903224
90782,128248.53296558102
90783,50264.67176030114
90784,121049.5761230512
90785,59244.823559140335
90786,123530.84549844443
90787,95254.23499638354
90788,111298.31176005439
90789,50264.67176030114
90790,60754.78245287247
90791,61118.43134062421
90792,127386.56630716115
90793,149252.48015563097
90794,48646.2163875518
90795,50972.11149689778
90796,47707.44661598808
90797,100885.33190029523
90798,121049.5761230512
90799,112169.97343982544
90800,48385.7806700335
90801,111298.31176005439
90802,50582.203903636604
90803,125172.24319487924
90804,61137.73623626904
90805,128248.53296558102
90806,47964.72375349382
90807,150618.73065694686
90808,111298.31176005439
90809,50972.11149689778
90810,128248.53296558102
90811,143904.47400454298
90812,128248.53296558102
90813,121049.5761230512
90814,51109.79398431657
90815,51109.79398431657
90816,101397.63304937861
90817,112169.97343982544
90818,124136.84904287713
90819,51109.79398431657
90820,128248.53296558102
90821,47967.88233350638
90822,124977.06774128237
90823,111298.31176005439
90824,151481.08004124806
90825,121049.5761230512
90826,101397.63304937861
90827,150618.73065694686
90828,121049.5761230512
90829,100885.33190029523
90830,48385.7806700335
90831,128248.53296558102
90832,48385.7806700335
90833,50722.37446984591
90834,51109.79398431657
90835,108714.27798961107
90836,48385.7806700335
90837,101397.63304937861
90838,128248.53296558102
90839,53018.44342564434
90840,111298.31176005439
90841,129099.6063308896
90842,48385.7806700335
90843,111298.31176005439
90844,133657.37855335887
90845,55409.70589561229
90846,121698.92486822636
90847,121049.5761230512
90848,103846.35039614348
90849,103334.04924706012
90850,128248.53296558102
90851,151481.08004124806
90852,51093.787000086944
90853,121049.5761230512
90854,95254.23499638354
90855,50264.67176030114
90856,127386.56630716115
90857,121049.5761230512
90858,51588.31702476401
90859,119936.03455008788
90860,112169.97343982544
90861,151377.83755602414
90862,92293.2165005353
90863,119936.03455008788
90864,51093.787000086944
90865,127408.31426717578
90866,124977.06774128237
90867,51709.992527953174
90868,128248.53296558102
90869,127386.56630716115
90870,57368.66026036682
90871,150618.73065694686
90872,151481.08004124806
90873,50899.08463380363
90874,53778.079347828534
90875,111298.31176005439
90876,151481.08004124806
90877,50524.02975090909
90878,101397.63304937861
90879,93315.05660651167
90880,121921.23780282223
90881,100885.33190029523
90882,129099.6063308896
90883,145129.94156602374
90884,119936.03455008788
90885,129099.6063308896
90886,128248.53296558102
90887,47967.88233350638
90888,113101.37782559548
90889,133657.37855335887
90890,127386.56630716115
90891,55748.76112183106
90892,148866.47697981595
90893,127408.31426717578
90894,119936.03455008788
90895,150618.73065694686
90896,121049.5761230512
90897,100885.33190029523
90898,50524.02975090909
90899,59617.71836698397
90900,129099.6063308896
90901,128248.53296558102
90902,61042.557850642144
90903,100885.33190029523
90904,103334.04924706012
90905,121049.5761230512
90906,58580.95476690282
90907,59109.454007172884
90908,101397.63304937861
90909,92802.75545742831
90910,121049.5761230512
90911,128248.53296558102
90912,50972.11149689778
90913,140881.56701650162
90914,50386.3472634903
90915,51476.08911796445
90916,121049.5761230512
90917,122633.31838015497
90918,47707.44661598808
90919,128248.53296558102
90920,119936.03455008788
90921,50386.3472634903
90922,50972.11149689778
90923,128248.53296558102
90924,100885.33190029523
90925,50844.04997303507
90926,47967.88233350638
90927,51093.787000086944
90928,111298.31176005439
90929,51530.7844991763
90930,129099.6063308896
90931,92802.75545742831
90932,119936.03455008788
90933,100885.33190029523
90934,119936.03455008788
90935,103846.35039614348
90936,150618.73065694686
90937,50524.02975090909
90938,111298.31176005439
90939,124977.06774128237
90940,150618.73065694686
90941,61434.757554130614
90942,145353.70843411417
90943,48646.2163875518
90944,101397.63304937861
90945,127386.56630716115
90946,101397.63304937861
90947,50602.60645259249
90948,47967.88233350638
90949,50972.11149689778
90950,127408.31426717578
90951,129099.6063308896
90952,103846.35039614348
90953,151481.08004124806
90954,128248.53296558102
90955,150618.73065694686
90956,51109.79398431657
90957,121049.5761230512
90958,47967.88233350638
90959,53539.71195328255
90960,48646.2163875518
90961,111298.31176005439
90962,111298.31176005439
90963,50719.8863910554
90964,112169.97343982544
90965,129099.6063308896
90966,121049.5761230512
90967,127408.31426717578
90968,121921.23780282223
90969,110184.77018709105
90970,110184.77018709105
90971,101397.63304937861
90972,121049.5761230512
90973,50880.87728816736
90974,121049.5761230512
90975,128248.53296558102
90976,111298.31176005439
90977,111298.31176005439
90978,60378.68905840463
90979,50703.87940682577
90980,50972.11149689778
90981,119936.03455008788
90982,128248.53296558102
90983,93315.05660651167
90984,103334.04924706012
90985,110184.77018709105
90986,58550.19566284485
90987,47707.44661598808
90988,50703.87940682577
90989,92805.51764961868
90990,151481.08004124806
90991,51093.787000086944
90992,48385.7806700335
90993,51093.787000086944
90994,50722.37446984591
90995,47967.88233350638
90996,140019.21763220042
90997,51002.552791356524
90998,111298.31176005439
90999,92293.2165005353
91000,150618.73065694686
91001,121049.5761230512
91002,50264.67176030114
91003,60774.0873485173
91004,127408.31426717578
91005,150618.73065694686
91006,50402.35424771993
91007,111298.31176005439
91008,50972.11149689778
91009,149252.48015563097
91010,111298.31176005439
91011,100885.33190029523
91012,150618.73065694686
91013,60205.84696307047
91014,48385.7806700335
91015,128248.53296558102
91016,47707.44661598808
91017,119936.03455008788
91018,47707.44661598808
91019,129099.6063308896
91020,128248.53296558102
91021,152114.80144888
91022,128248.53296558102
91023,148401.4067903224
91024,128248.53296558102
91025,56205.008202709374
91026,92805.51764961868
91027,93315.05660651167
91028,50972.11149689778
91029,51967.269665458916
91030,111298.31176005439
91031,50880.87728816736
91032,92805.51764961868
91033,50972.11149689778
91034,51535.59610319999
91035,121049.5761230512
91036,150618.73065694686
91037,140881.56701650162
91038,119844.22116394134
91039,151481.08004124806
91040,152114.80144888
91041,52445.49218295344
91042,51535.59610319999
91043,51109.79398431657
91044,129099.6063308896
91045,51093.787000086944
91046,51198.40943150283
91047,101907.17200627162
91048,95254.23499638354
91049,151481.08004124806
91050,111298.31176005439
91051,128248.53296558102
91052,119844.22116394134
91053,148401.4067903224
91054,50402.35424771993
91055,121049.5761230512
91056,128248.53296558102
91057,92805.51764961868
91058,129099.6063308896
91059,93315.05660651167
91060,51109.79398431657
91061,128248.53296558102
91062,101394.87085718825
91063,128248.53296558102
91064,100885.33190029523
91065,101907.17200627162
91066,129099.6063308896
91067,50386.3472634903
91068,50582.203903636604
91069,111298.31176005439
91070,119936.03455008788
91071,103334.04924706012
91072,122250.42938399925
91073,92293.2165005353
91074,92802.75545742831
91075,50264.67176030114
91076,129099.6063308896
91077,51109.79398431657
91078,47967.88233350638
91079,121049.5761230512
91080,110184.77018709105
91081,123940.28813355642
91082,50841.56189424456
91083,100885.33190029523
91084,51259.829928862266
91085,128248.53296558102
91086,50264.67176030114
91087,127408.31426717578
91088,50524.02975090909
91089,51093.787000086944
91090,128248.53296558102
91091,128248.53296558102
91092,124915.95014060475
91093,149252.48015563097
91094,128248.53296558102
91095,51460.2555009013
91096,51231.46948750574
91097,129099.6063308896
91098,129099.6063308896
91099,51093.787000086944
91100,48385.7806700335
91101,51020.760136992794
91102,103846.35039614348
91103,123667.53225373453
91104,121049.5761230512
91105,110184.77018709105
91106,111298.31176005439
91107,51057.07306275256
91108,47707.44661598808
91109,129099.6063308896
91110,51109.79398431657
91111,100885.33190029523
91112,129099.6063308896
91113,121049.5761230512
91114,50386.3472634903
91115,119936.03455008788
91116,128248.53296558102
91117,48646.2163875518
91118,148401.4067903224
91119,121921.23780282223
91120,128248.53296558102
91121,117773.53590976502
91122,110184.77018709105
91123,59637.023262628805
91124,150618.73065694686
91125,92805.51764961868
91126,148401.4067903224
91127,127386.56630716115
91128,48646.2163875518
91129,150618.73065694686
91130,48385.7806700335
91131,127408.31426717578
91132,121921.23780282223
91133,48646.2163875518
91134,47707.44661598808
91135,112169.97343982544
91136,59244.823559140335
91137,111298.31176005439
91138,101397.63304937861
91139,111298.31176005439
91140,127408.31426717578
91141,127408.31426717578
91142,101394.87085718825
91143,51845.59416226975
91144,48385.7806700335
91145,128248.53296558102
91146,47707.44661598808
91147,127408.31426717578
91148,151481.08004124806
91149,121049.5761230512
91150,92805.51764961868
91151,152114.80144888
91152,149252.48015563097
91153,47967.88233350638
91154,47707.44661598808
91155,48385.7806700335
91156,50972.11149689778
91157,50402.35424771993
91158,128248.53296558102
91159,92805.51764961868
91160,51093.787000086944
91161,125220.17406762412
91162,47967.88233350638
91163,111298.31176005439
91164,128248.53296558102
91165,48385.7806700335
91166,50264.67176030114
91167,51709.992527953174
91168,50972.11149689778
91169,121049.5761230512
91170,50880.87728816736
91171,92802.75545742831
91172,100885.33190029523
91173,100885.33190029523
91174,110588.27753978777
91175,110184.77018709105
91176,111298.31176005439
91177,50972.11149689778
91178,129099.6063308896
91179,128248.53296558102
91180,103334.04924706012
91181,50264.67176030114
91182,50972.11149689778
91183,101397.63304937861
91184,112169.97343982544
91185,47967.88233350638
91186,151481.08004124806
91187,110184.77018709105
91188,92805.51764961868
91189,111298.31176005439
91190,140019.21763220042
91191,48385.7806700335
91192,140019.21763220042
91193,100885.33190029523
91194,150618.73065694686
91195,128248.53296558102
91196,128248.53296558102
91197,47707.44661598808
91198,124977.06774128237
91199,47707.44661598808
91200,50582.203903636604
91201,110184.77018709105
91202,128248.53296558102
91203,47707.44661598808
91204,112169.97343982544
91205,129099.6063308896
91206,48385.7806700335
91207,51093.787000086944
91208,149252.48015563097
91209,121049.5761230512
91210,111298.31176005439
91211,128248.53296558102
91212,129099.6063308896
91213,119936.03455008788
91214,129099.6063308896
91215,48646.2163875518
91216,127408.31426717578
91217,100885.33190029523
91218,101397.63304937861
91219,51041.066078522934
91220,150618.73065694686
91221,111298.31176005439
91222,51093.787000086944
91223,92293.2165005353
91224,47707.44661598808
91225,50264.67176030114
91226,47707.44661598808
91227,128248.53296558102
91228,129099.6063308896
91229,111298.31176005439
91230,119936.03455008788
